count,sendLat,sendLon,receiveLat,receiveLon
1,49.8672694, 8.6381765,60.7897318, 10.6821927
1,49.8672694, 8.6381765,61.15032489999999, 10.422391
3,49.8738944, 8.6275622,59.936415, 10.703865
1,49.8748277, 8.6563281,59.9399586, 10.7217496
16,49.8748277, 8.6563281,63.41949899999999, 10.4020771
5,49.8938345, 10.886138,59.1288539, 11.3532008
6,49.8938345, 10.886138,59.9399586, 10.7217496
4,49.8938345, 10.886138,59.9484015, 10.7685565
3,49.8938345, 10.886138,60.3878586, 5.3217549
4,49.8938345, 10.886138,67.28922179999999, 14.5605484
4,49.9288196, 11.585831,59.9484015, 10.7685565
3,49.9288196, 11.585831,59.9667545, 10.7318192
4,49.9288196, 11.585831,63.42688219999999, 10.3915949
3,49.952215, 7.925345,61.4589582, 5.888483099999999
4,49.9926403, 8.241555199999999,58.16383199999999, 8.002964
2,49.9926403, 8.241555199999999,59.1288539, 11.3532008
2,49.9926403, 8.241555199999999,60.3878586, 5.3217549
1,49.9926403, 8.241555199999999,62.73659829999999, 7.1093193
2,50.0124097, 8.0504294,59.9484015, 10.7685565
1,50.1071094, 8.7648809,59.9248868, 10.7510518
5,50.1270675, 8.6677635,60.3878586, 5.3217549
7,50.1270675, 8.6677635,69.6798027, 18.9712161
1,50.4003254, 7.613506600000001,59.9484015, 10.7685565
3,50.4003254, 7.613506600000001,60.42293759999999, 5.3024087
3,50.5653848, 9.688258,59.92108909999999, 10.7333919
6,50.5804673, 8.6771403,60.3878586, 5.3217549
2,50.5804673, 8.6771403,63.41949899999999, 10.4020771
5,50.68082, 10.9325699,63.41949899999999, 10.4020771
4,50.717416, 10.463766,58.16383199999999, 8.002964
2,50.717416, 10.463766,60.7897318, 10.6821927
5,50.717416, 10.463766,61.15032489999999, 10.422391
2,50.7267715, 7.0865227,58.16383199999999, 8.002964
2,50.7267715, 7.0865227,58.93729899999999, 5.697201
4,50.7267715, 7.0865227,59.9399586, 10.7217496
4,50.7267715, 7.0865227,60.3878586, 5.3217549
1,50.7267715, 7.0865227,63.41949899999999, 10.4020771
2,50.7267715, 7.0865227,69.6798027, 18.9712161
4,50.7796821, 7.182536899999999,63.42688219999999, 10.3915949
1,50.7800778, 6.065686899999999,59.66626549999999, 10.7678837
3,50.7800778, 6.065686899999999,60.3878586, 5.3217549
37,50.7800778, 6.065686899999999,63.41949899999999, 10.4020771
2,50.8106859, 8.7741641,58.16383199999999, 8.002964
3,50.8106859, 8.7741641,59.9399586, 10.7217496
2,50.8106859, 8.7741641,59.9667545, 10.7318192
6,50.8106859, 8.7741641,60.3878586, 5.3217549
2,50.8106859, 8.7741641,69.6798027, 18.9712161
1,50.83407690000001, 6.9055117,59.66445879999999, 9.6442426
1,50.83407690000001, 6.9055117,60.3878586, 5.3217549
3,50.8391848, 12.9274917,63.41949899999999, 10.4020771
14,50.9181602, 13.3408434,63.41949899999999, 10.4020771
1,50.91829, 11.56868,59.13876190000001, 9.6721566
3,50.9281625, 6.9288193,59.9399586, 10.7217496
6,50.9281625, 6.9288193,60.3878586, 5.3217549
5,50.9281625, 6.9288193,60.42293759999999, 5.3024087
4,50.9295513, 11.5898195,58.16383199999999, 8.002964
1,50.9295513, 11.5898195,59.66626549999999, 10.7678837
3,50.9295513, 11.5898195,60.3878586, 5.3217549
2,50.9295513, 11.5898195,60.40841169999999, 5.3257191
1,50.9295513, 11.5898195,60.881183, 11.536546
3,50.9295513, 11.5898195,63.41949899999999, 10.4020771
1,50.9295513, 11.5898195,69.6798027, 18.9712161
2,50.9354425, 6.869907100000001,58.16383199999999, 8.002964
4,50.9354425, 6.869907100000001,59.9667545, 10.7318192
1,50.9745958, 11.3290373,59.9248868, 10.7510518
1,50.9745958, 11.3290373,59.9253427, 10.7547566
1,50.9745958, 11.3290373,60.4099963, 5.322204699999999
3,50.9745958, 11.3290373,63.41949899999999, 10.4020771
1,50.978381, 11.331502,59.93236899999999, 10.714164
3,51.02927340000001, 13.7289964,58.16383199999999, 8.002964
2,51.02927340000001, 13.7289964,59.9399586, 10.7217496
1,51.02927340000001, 13.7289964,60.42293759999999, 5.3024087
8,51.02927340000001, 13.7289964,63.41949899999999, 10.4020771
1,51.05301499999999, 13.74248,59.9253427, 10.7547566
1,51.0537825, 13.7248395,59.93236899999999, 10.714164
1,51.1888113, 6.794503,69.6798027, 18.9712161
1,51.2468622, 6.791686899999999,63.42688219999999, 10.3915949
1,51.31409799999999, 12.3729009,60.7897318, 10.6821927
1,51.322819, 9.5073531,59.66626549999999, 10.7678837
2,51.322819, 9.5073531,60.3878586, 5.3217549
3,51.322819, 9.5073531,63.41949899999999, 10.4020771
2,51.332716, 12.366783,59.93236899999999, 10.714164
5,51.3385738, 12.3784615,59.9399586, 10.7217496
2,51.3385738, 12.3784615,59.9667545, 10.7318192
4,51.3385738, 12.3784615,60.3878586, 5.3217549
4,51.3385738, 12.3784615,63.41949899999999, 10.4020771
1,51.3874497, 7.0045275,60.3910607, 5.332969600000001
1,51.44566589999999, 7.261609300000001,59.9399586, 10.7217496
1,51.44566589999999, 7.261609300000001,60.3878586, 5.3217549
4,51.44566589999999, 7.261609300000001,60.42293759999999, 5.3024087
3,51.44566589999999, 7.261609300000001,60.7897318, 10.6821927
3,51.44566589999999, 7.261609300000001,63.41949899999999, 10.4020771
5,51.4639635, 7.005545799999999,60.42293759999999, 5.3024087
5,51.4639635, 7.005545799999999,63.41949899999999, 10.4020771
1,51.4737799, 7.2530443,59.936415, 10.703865
2,51.4861319, 11.9695315,59.9399586, 10.7217496
7,51.4861319, 11.9695315,60.3878586, 5.3217549
7,51.4861319, 11.9695315,61.4589582, 5.888483099999999
1,51.4892189, 7.4057948,58.16383199999999, 8.002964
1,51.4892189, 7.4057948,59.92108909999999, 10.7333919
2,51.4921902, 7.4141362,59.66626549999999, 10.7678837
1,51.4921902, 7.4141362,59.9399586, 10.7217496
2,51.4921902, 7.4141362,60.3878586, 5.3217549
3,51.4921902, 7.4141362,63.41949899999999, 10.4020771
1,51.5408116, 9.9374005,59.13876190000001, 9.6721566
2,51.5408116, 9.9374005,59.66626549999999, 10.7678837
7,51.5408116, 9.9374005,59.9399586, 10.7217496
6,51.5408116, 9.9374005,60.3878586, 5.3217549
3,51.5408116, 9.9374005,63.41949899999999, 10.4020771
1,51.7065349, 8.771579599999999,61.15032489999999, 10.422391
5,51.80454, 10.33415,59.66445879999999, 9.6442426
1,51.80454, 10.33415,63.41949899999999, 10.4020771
1,51.8272352, 10.7597562,61.15032489999999, 10.422391
11,51.963581, 7.6132548,58.16383199999999, 8.002964
1,51.963581, 7.6132548,59.9328562, 10.7135715
6,51.963581, 7.6132548,59.9399586, 10.7217496
4,51.963581, 7.6132548,59.9484015, 10.7685565
4,51.963581, 7.6132548,60.3878586, 5.3217549
3,51.963581, 7.6132548,60.42293759999999, 5.3024087
10,51.963581, 7.6132548,63.41949899999999, 10.4020771
1,51.9683231, 7.5953971,58.16383199999999, 8.002964
1,51.9683231, 7.5953971,59.92108909999999, 10.7333919
5,52.016856, 8.9057028,62.14790900000001, 6.082571499999999
3,52.0367238, 8.4952413,60.3878586, 5.3217549
1,52.133335, 9.9755434,58.16383199999999, 8.002964
2,52.133335, 9.9755434,59.1288539, 11.3532008
1,52.133335, 9.9755434,59.92108909999999, 10.7333919
1,52.133335, 9.9755434,60.3878586, 5.3217549
3,52.133335, 9.9755434,63.41949899999999, 10.4020771
2,52.1398351, 11.6460902,59.13876190000001, 9.6721566
2,52.1398351, 11.6460902,63.41949899999999, 10.4020771
2,52.1764035, 10.5487925,63.42688219999999, 10.3915949
1,52.2577323, 10.5027573,60.3910607, 5.332969600000001
2,52.2711024, 8.0447914,59.9399586, 10.7217496
1,52.2711024, 8.0447914,60.3878586, 5.3217549
4,52.2711024, 8.0447914,63.41949899999999, 10.4020771
2,52.27398729999999, 10.5289182,58.16383199999999, 8.002964
10,52.27398729999999, 10.5289182,63.41949899999999, 10.4020771
2,52.31893090000001, 13.6289017,60.3878586, 5.3217549
1,52.3539633, 9.7245098,62.47219229999999, 6.235710099999999
1,52.3829641, 9.7196989,58.16383199999999, 8.002964
1,52.3829641, 9.7196989,59.9248868, 10.7510518
5,52.3829641, 9.7196989,59.9399586, 10.7217496
3,52.3829641, 9.7196989,60.3878586, 5.3217549
3,52.3829641, 9.7196989,63.41949899999999, 10.4020771
1,52.4010314, 13.0119098,58.16383199999999, 8.002964
3,52.4010314, 13.0119098,59.9399586, 10.7217496
2,52.4010314, 13.0119098,59.9667545, 10.7318192
9,52.4010314, 13.0119098,60.3878586, 5.3217549
1,52.411708, 12.5369419,60.7897318, 10.6821927
9,52.4543245, 13.2934768,59.9399586, 10.7217496
5,52.4543245, 13.2934768,60.3878586, 5.3217549
3,52.4543245, 13.2934768,63.41949899999999, 10.4020771
1,52.4543245, 13.2934768,69.6798027, 18.9712161
2,52.4854412, 13.3378513,63.42688219999999, 10.3915949
2,52.4932009, 13.5254933,59.9399586, 10.7217496
2,52.4932009, 13.5254933,62.14790900000001, 6.082571499999999
1,52.4932009, 13.5254933,63.41949899999999, 10.4020771
2,52.5125322, 13.3269446,59.9399586, 10.7217496
1,52.5125322, 13.3269446,59.9484015, 10.7685565
1,52.5125322, 13.3269446,60.3878586, 5.3217549
2,52.5125322, 13.3269446,60.42293759999999, 5.3024087
8,52.5125322, 13.3269446,63.41949899999999, 10.4020771
6,52.517883, 13.3936551,59.9399586, 10.7217496
2,52.517883, 13.3936551,59.9667545, 10.7318192
9,52.517883, 13.3936551,60.3878586, 5.3217549
1,52.517883, 13.3936551,63.41949899999999, 10.4020771
2,52.517883, 13.3936551,69.6798027, 18.9712161
1,52.72091260000001, 8.2941199,60.3878586, 5.3217549
3,53.0726354, 8.7938194,58.93729899999999, 5.697201
3,53.0726354, 8.7938194,59.1288539, 11.3532008
1,53.0726354, 8.7938194,59.9399586, 10.7217496
2,53.0726354, 8.7938194,59.9484015, 10.7685565
8,53.0726354, 8.7938194,60.881183, 11.536546
2,53.0726354, 8.7938194,63.41949899999999, 10.4020771
2,53.0726354, 8.7938194,67.28922179999999, 14.5605484
4,53.10675800000001, 8.852039999999999,59.9399586, 10.7217496
7,53.10675800000001, 8.852039999999999,60.3878586, 5.3217549
3,53.10675800000001, 8.852039999999999,63.41949899999999, 10.4020771
1,53.10675800000001, 8.852039999999999,69.6798027, 18.9712161
9,53.1474921, 8.1817645,58.93729899999999, 5.697201
2,53.1474921, 8.1817645,59.9399586, 10.7217496
1,53.1474921, 8.1817645,61.4589582, 5.888483099999999
1,53.3677983, 7.182168899999999,59.9399586, 10.7217496
6,53.4613915, 9.969595199999999,63.41949899999999, 10.4020771
1,53.53977, 8.582049999999999,62.73659829999999, 7.1093193
1,53.5403186, 10.0050323,59.9248868, 10.7510518
1,53.5479279, 8.0882846,58.93729899999999, 5.697201
1,53.5479279, 8.0882846,59.3688341, 10.4415883
3,53.5479279, 8.0882846,59.92108909999999, 10.7333919
2,53.5479279, 8.0882846,62.73659829999999, 7.1093193
1,53.550147, 9.9897583,59.9484015, 10.7685565
1,53.5563757, 10.0226233,59.1288539, 11.3532008
1,53.5563757, 10.0226233,59.66626549999999, 10.7678837
4,53.5576331, 9.9919131,59.66445879999999, 9.6442426
2,53.5665641, 9.984619499999999,59.13876190000001, 9.6721566
2,53.5665641, 9.984619499999999,59.92108909999999, 10.7333919
11,53.5665641, 9.984619499999999,59.9399586, 10.7217496
2,53.5665641, 9.984619499999999,60.3878586, 5.3217549
1,53.5665641, 9.984619499999999,63.41949899999999, 10.4020771
7,53.5665641, 9.984619499999999,69.6798027, 18.9712161
1,53.5674536, 10.0315569,59.9253427, 10.7547566
1,53.57066469999999, 9.9986033,63.41949899999999, 10.4020771
2,53.839027, 10.708696,59.9399586, 10.7217496
6,53.839027, 10.708696,60.3878586, 5.3217549
2,53.8648152, 10.6813953,59.93236899999999, 10.714164
2,53.8914164, 11.4451701,59.1288539, 11.3532008
2,53.8914164, 11.4451701,59.92108909999999, 10.7333919
1,53.8914164, 11.4451701,62.73659829999999, 7.1093193
1,54.0755448, 12.1035044,58.93729899999999, 5.697201
2,54.0755448, 12.1035044,59.9399586, 10.7217496
2,54.0755448, 12.1035044,60.3878586, 5.3217549
2,54.0755448, 12.1035044,63.41949899999999, 10.4020771
2,54.0755448, 12.1035044,69.6798027, 18.9712161
3,54.095094, 13.3746059,59.9399586, 10.7217496
4,54.095094, 13.3746059,60.3878586, 5.3217549
3,54.095094, 13.3746059,60.881183, 11.536546
1,54.095094, 13.3746059,63.41949899999999, 10.4020771
2,54.195376, 9.121792,59.66445879999999, 9.6442426
1,54.3277997, 10.1290716,59.9253427, 10.7547566
1,54.3326191, 10.1804128,58.16383199999999, 8.002964
2,54.3326191, 10.1804128,59.92108909999999, 10.7333919
2,54.3326191, 10.1804128,62.14790900000001, 6.082571499999999
2,54.33893089999999, 13.0741226,63.42688219999999, 10.3915949
2,54.3460549, 10.1147022,59.66626549999999, 10.7678837
3,54.3460549, 10.1147022,59.9399586, 10.7217496
5,54.3460549, 10.1147022,59.9484015, 10.7685565
2,54.3460549, 10.1147022,59.9667545, 10.7318192
9,54.3460549, 10.1147022,60.3878586, 5.3217549
2,54.3460549, 10.1147022,60.42293759999999, 5.3024087
2,54.3460549, 10.1147022,63.41949899999999, 10.4020771
2,54.3460549, 10.1147022,69.6798027, 18.9712161
3,47.689426, 9.1868777,50.0609623, 19.9341074
2,47.689426, 9.1868777,52.2403463, 21.0186012
1,47.8141717, 9.6532079,52.2212012, 21.0080857
1,47.8141717, 9.6532079,54.3716751, 18.6163277
2,47.9809637, 7.892723900000001,50.07375039999999, 19.908424
1,47.9935441, 7.845949599999999,50.0555735, 19.9366791
5,47.9935441, 7.845949599999999,50.0609623, 19.9341074
2,47.9935441, 7.845949599999999,50.0649014, 19.9247613
1,47.9935441, 7.845949599999999,52.1621201, 21.0467135
2,47.9935441, 7.845949599999999,52.208872, 21.0086579
5,47.9935441, 7.845949599999999,52.2403463, 21.0186012
2,47.9935441, 7.845949599999999,52.4083974, 16.9154021
1,48.06048999999999, 8.53521,51.1140053, 17.034463
1,48.14966, 11.5678602,50.0609623, 19.9341074
6,48.14966, 11.5678602,50.0720444, 19.9427961
2,48.14966, 11.5678602,50.2584208, 19.0447436
1,48.14966, 11.5678602,51.1073415, 17.0617961
2,48.14966, 11.5678602,52.1621201, 21.0467135
1,48.14966, 11.5678602,52.2212012, 21.0080857
1,48.14966, 11.5678602,54.3716751, 18.6163277
4,48.1504827, 11.5802362,50.0609623, 19.9341074
1,48.1504827, 11.5802362,50.0766879, 19.9943307
6,48.1504827, 11.5802362,52.2403463, 21.0186012
1,48.1504827, 11.5802362,52.4097749, 16.9190077
1,48.3326315, 10.8963989,50.0609623, 19.9341074
2,48.3326315, 10.8963989,51.0899136, 17.0257916
1,48.4222305, 9.955582,50.0685649, 19.9551201
12,48.458828, 7.942094999999999,53.7601848, 20.4608081
3,48.4818401, 9.1870738,50.0609623, 19.9341074
2,48.5294782, 9.043773999999999,50.0609623, 19.9341074
3,48.5294782, 9.043773999999999,52.208872, 21.0086579
2,48.5294782, 9.043773999999999,52.2403463, 21.0186012
2,48.5677779, 13.4527974,51.1140053, 17.034463
5,48.5677779, 13.4527974,52.2403463, 21.0186012
1,48.5677779, 13.4527974,54.3961355, 18.5743202
3,48.7117184, 9.211793,52.1621201, 21.0467135
1,48.7117184, 9.211793,52.208872, 21.0086579
1,48.7420025, 9.1007593,52.2403463, 21.0186012
2,48.7668616, 11.432068,52.2212012, 21.0080857
1,48.7784579, 9.1859448,50.0617184, 19.9432165
1,48.7803251, 9.1726453,50.0720444, 19.9427961
1,48.78164719999999, 9.1724985,50.06688579999999, 19.9136192
2,48.78164719999999, 9.1724985,50.0685649, 19.9551201
1,48.78164719999999, 9.1724985,50.0720444, 19.9427961
2,48.78164719999999, 9.1724985,52.2403463, 21.0186012
3,48.7998252, 9.174629999999999,52.2394019, 21.0150792
3,48.8785888, 8.717279699999999,50.0685649, 19.9551201
1,48.8888993, 11.1897339,51.1140053, 17.034463
1,48.8888993, 11.1897339,51.2476612, 22.5448036
2,48.8888993, 11.1897339,52.208872, 21.0086579
1,48.8888993, 11.1897339,52.2403463, 21.0186012
4,48.8888993, 11.1897339,52.2715419, 21.0139381
4,48.8888993, 11.1897339,52.4062096, 16.918476
1,48.8888993, 11.1897339,52.4083974, 16.9154021
2,48.8888993, 11.1897339,53.0195187, 18.5711994
2,48.9090152, 9.1841507,52.2403463, 21.0186012
5,48.9992339, 12.0931658,50.0609623, 19.9341074
2,48.9992339, 12.0931658,50.0685649, 19.9551201
3,48.9992339, 12.0931658,51.77207749999999, 19.4740065
2,48.9992339, 12.0931658,52.2403463, 21.0186012
1,48.9992339, 12.0931658,52.2483851, 21.065065
1,49.00655039999999, 8.3944408,52.2715419, 21.0139381
1,49.0119199, 8.4170303,51.1073415, 17.0617961
4,49.0119199, 8.4170303,54.3716751, 18.6163277
1,49.0154064, 8.3911114,50.2584208, 19.0447436
1,49.1250407, 9.204139699999999,50.0609623, 19.9341074
2,49.1250407, 9.204139699999999,50.0685649, 19.9551201
4,49.2357768, 6.9756908,50.2584208, 19.0447436
3,49.2357768, 6.9756908,51.7537146, 19.4517176
1,49.2550284, 7.040975,52.208872, 21.0086579
2,49.3561038, 9.1520834,50.2584208, 19.0447436
3,49.4191402, 8.670249199999999,50.0609623, 19.9341074
1,49.4191402, 8.670249199999999,52.20601, 20.9856226
3,49.4191402, 8.670249199999999,52.208872, 21.0086579
1,49.4253891, 7.7553196,50.0720444, 19.9427961
2,49.4253891, 7.7553196,51.0899136, 17.0257916
1,49.4253891, 7.7553196,54.3716751, 18.6163277
1,49.4440523, 11.8475955,51.1129601, 16.9816608
1,49.4464154, 11.1364002,50.0662526, 19.9415695
2,49.4529295, 11.0924882,50.0685649, 19.9551201
1,49.458789, 11.1085029,51.1110234, 17.0213126
2,49.47299, 8.4233,51.0899136, 17.0257916
6,49.4742071, 8.5349474,52.2715419, 21.0139381
1,49.48371059999999, 8.4622333,54.3663119, 18.6293965
1,49.48371059999999, 8.4622333,50.0609623, 19.9341074
1,49.48371059999999, 8.4622333,52.208872, 21.0086579
3,49.48371059999999, 8.4622333,52.2952301, 20.9599787
3,49.48371059999999, 8.4622333,52.4083974, 16.9154021
10,49.5978804, 11.0045507,50.0609623, 19.9341074
1,49.5978804, 11.0045507,50.06688579999999, 19.9136192
1,49.5978804, 11.0045507,51.1140053, 17.034463
4,49.5978804, 11.0045507,52.208872, 21.0086579
3,49.5978804, 11.0045507,52.2212012, 21.0080857
3,49.5978804, 11.0045507,52.4083974, 16.9154021
2,49.74578169999999, 6.6884495,50.0609623, 19.9341074
1,49.74578169999999, 6.6884495,50.2584208, 19.0447436
1,49.74578169999999, 6.6884495,51.1140053, 17.034463
2,49.74578169999999, 6.6884495,52.208872, 21.0086579
4,49.74578169999999, 6.6884495,52.2403463, 21.0186012
1,49.74578169999999, 6.6884495,52.2952301, 20.9599787
1,49.74578169999999, 6.6884495,54.3961355, 18.5743202
1,49.7677022, 6.628675899999999,50.0662526, 19.9415695
1,49.7677022, 6.628675899999999,53.0195187, 18.5711994
1,49.7677022, 6.628675899999999,54.3507022, 18.6490699
4,49.787609, 9.932649,50.0609623, 19.9341074
4,49.7881814, 9.93526,50.0609623, 19.9341074
2,49.7881814, 9.93526,52.2317994, 21.0063159
4,49.7881814, 9.93526,52.2403463, 21.0186012
1,49.8672694, 8.6381765,50.0609623, 19.9341074
2,49.8672694, 8.6381765,50.0662526, 19.9415695
1,49.8738944, 8.6275622,51.1140053, 17.034463
1,49.8748277, 8.6563281,51.1073415, 17.0617961
5,49.8748277, 8.6563281,52.2212012, 21.0080857
2,49.8938345, 10.886138,50.0609623, 19.9341074
3,49.8938345, 10.886138,50.0685649, 19.9551201
1,49.8938345, 10.886138,51.77207749999999, 19.4740065
3,49.8938345, 10.886138,52.2403463, 21.0186012
1,49.8938345, 10.886138,52.4083974, 16.9154021
1,49.8938345, 10.886138,54.3716751, 18.6163277
1,49.9288196, 11.585831,52.1776819, 21.015687
3,49.9288196, 11.585831,52.208872, 21.0086579
1,49.9926403, 8.241555199999999,50.03030740000001, 22.0155799
7,49.9926403, 8.241555199999999,50.0609623, 19.9341074
1,49.9926403, 8.241555199999999,50.2509594, 19.0103174
2,49.9926403, 8.241555199999999,51.1140053, 17.034463
18,49.9926403, 8.241555199999999,52.208872, 21.0086579
5,49.9926403, 8.241555199999999,52.2403463, 21.0186012
1,49.9926403, 8.241555199999999,52.2952301, 20.9599787
1,49.9926403, 8.241555199999999,52.4097749, 16.9190077
3,49.9926403, 8.241555199999999,53.4364995, 14.5447261
1,49.99715699999999, 8.279078,51.0899136, 17.0257916
1,49.99715699999999, 8.279078,51.7537146, 19.4517176
3,49.99715699999999, 8.279078,54.3507022, 18.6490699
1,50.00335, 8.259587,54.3961355, 18.5743202
3,50.0124097, 8.0504294,50.0489064, 21.9817016
2,50.08062450000001, 8.216681300000001,50.0720444, 19.9427961
1,50.08062450000001, 8.216681300000001,51.0899136, 17.0257916
1,50.08062450000001, 8.216681300000001,51.1073415, 17.0617961
2,50.0988202, 8.7131724,50.0555735, 19.9366791
5,50.1270675, 8.6677635,50.0609623, 19.9341074
2,50.1270675, 8.6677635,51.0899136, 17.0257916
2,50.1270675, 8.6677635,51.1140053, 17.034463
4,50.1270675, 8.6677635,52.2403463, 21.0186012
1,50.1270675, 8.6677635,52.2483851, 21.065065
2,50.1270675, 8.6677635,54.3961355, 18.5743202
4,50.1286856, 8.6916861,50.0685649, 19.9551201
1,50.1286856, 8.6916861,52.2212012, 21.0080857
2,50.1286856, 8.6916861,53.0195187, 18.5711994
1,50.1329541, 8.680820299999999,52.208872, 21.0086579
1,50.264743, 10.9513283,54.3507022, 18.6490699
2,50.32534039999999, 11.9409205,50.0685649, 19.9551201
1,50.33604, 7.56957,53.1171269, 23.1464047
2,50.5653848, 9.688258,50.0685649, 19.9551201
3,50.5653848, 9.688258,51.140435, 17.0719788
1,50.5653848, 9.688258,52.4083974, 16.9154021
2,50.5804673, 8.6771403,50.07375039999999, 19.908424
1,50.5804673, 8.6771403,51.11142299999999, 17.064267
2,50.5804673, 8.6771403,51.1140053, 17.034463
7,50.5804673, 8.6771403,51.77207749999999, 19.4740065
2,50.5804673, 8.6771403,52.1621201, 21.0467135
1,50.5804673, 8.6771403,52.20601, 20.9856226
